Region;Code INSEE region;Date;Consommation (MW);Thermique (MW);Nucleaire (MW);Eolien (MW);Solaire (MW);Hydraulique (MW);Pompage (MW);Bioenergies (MW);Ech. physiques (MW);Eolien terrestre;Eolien offshore;TCO Thermique (%);TCH Thermique (%);TCO Nucleaire (%);TCH Nucleaire (%);TCO Eolien (%);TCH Eolien (%);TCO Solaire (%);TCH Solaire (%);TCO Hydraulique (%);TCH Hydraulique (%);TCO Bioenergies (%);TCH Bioenergies (%)
Occitanie;76;2019-05-24;3641.0833333333335;0.25;2352.6458333333335;399.1666666666667;176.60416666666666;1320.0416666666667;-169.58333333333334;77.47916666666667;-515.8541666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Occitanie;76;2019-05-25;3305.1041666666665;0.020833333333333332;2369.3333333333335;632.5;286.875;1295.875;-299.3333333333333;79.27083333333333;-1059.8958333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Occitanie;76;2019-05-26;3127.2708333333335;0.041666666666666664;1277.2291666666667;815.7916666666666;360.0208333333333;1210.7291666666667;-514.8125;84.64583333333333;-106.66666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Occitanie;76;2019-05-27;3565.625;0.0;2096.5208333333335;830.1875;343.6875;1358.8958333333333;-242.64583333333334;83.83333333333333;-905.5416666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Occitanie;76;2019-05-28;3689.5833333333335;0.14583333333333334;2176.125;960.2708333333334;326.125;1428.25;-152.3125;82.77083333333333;-1132.3125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Occitanie;76;2019-05-29;3702.1458333333335;0.0;2092.3958333333335;916.4791666666666;426.3125;1551.9583333333333;-126.60416666666667;84.39583333333333;-1243.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Occitanie;76;2019-05-30;3238.0625;0.041666666666666664;726.7083333333334;575.1666666666666;501.1875;1197.3958333333333;-481.9791666666667;83.97916666666667;634.9583333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Occitanie;76;2019-05-31;3321.6458333333335;0.020833333333333332;1995.0833333333333;70.97916666666667;528.6875;1195.6666666666667;-292.3958333333333;81.04166666666667;-257.6875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Occitanie;76;2019-06-01;3139.6666666666665;0.020833333333333332;1724.5;81.9375;532.125;1241.8125;-350.8333333333333;66.16666666666667;-156.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Occitanie;76;2019-06-02;2967.7291666666665;0.041666666666666664;778.6875;115.22916666666667;522.375;1230.4375;-385.6458333333333;78.1875;628.3125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Occitanie;76;2019-06-03;3442.0625;0.125;1913.9583333333333;96.77083333333333;394.375;1565.3958333333333;-196.9375;79.1875;-411.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Occitanie;76;2019-06-04;3541.125;0.0;1756.8125;488.2291666666667;482.0625;1512.625;-187.0;76.9375;-588.5208333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Occitanie;76;2019-06-05;3583.3333333333335;0.0;2074.7291666666665;538.2291666666666;253.58333333333334;1565.5833333333333;-212.41666666666666;76.25;-712.875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Occitanie;76;2019-06-06;3529.1875;0.10416666666666667;1974.3541666666667;382.5;512.6458333333334;1363.7708333333333;-154.22916666666666;78.4375;-628.625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Occitanie;76;2019-06-07;3518.5416666666665;0.020833333333333332;1167.4583333333333;611.6666666666666;304.8333333333333;1253.125;-300.0208333333333;84.20833333333333;397.2083333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Occitanie;76;2019-06-08;3157.4375;0.0;440.7708333333333;147.4375;553.9375;1014.4375;-533.6666666666666;89.9375;1444.4791666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Occitanie;76;2019-06-09;2968.8958333333335;0.0;1020.1041666666666;276.8541666666667;323.4583333333333;983.6666666666666;-425.1666666666667;89.27083333333333;700.5208333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Occitanie;76;2019-06-10;3124.7083333333335;0.0;1934.5208333333333;609.3333333333334;280.8333333333333;1055.625;-410.875;86.0625;-430.7916666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Occitanie;76;2019-06-11;3563.8333333333335;1.6666666666666667;2293.3958333333335;293.7291666666667;215.85416666666666;1379.1875;-183.79166666666666;89.95833333333333;-526.3541666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Occitanie;76;2019-06-12;3585.375;0.14583333333333334;2357.625;180.08333333333334;476.6875;1342.8125;-171.64583333333334;83.35416666666667;-683.5208333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Occitanie;76;2019-06-13;3573.6041666666665;0.0;1429.9583333333333;469.1666666666667;523.6458333333334;1096.4166666666667;-300.3125;82.77083333333333;271.7916666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Occitanie;76;2019-06-14;3555.2291666666665;0.0;2188.1875;327.6666666666667;225.58333333333334;1332.4791666666667;-149.52083333333334;83.375;-452.4375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Occitanie;76;2019-06-15;3229.9166666666665;0.0;1993.4583333333333;374.8125;255.25;960.5625;-434.625;86.70833333333333;-6.4375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Occitanie;76;2019-06-16;3016.7291666666665;0.020833333333333332;1208.7083333333333;278.2916666666667;532.9583333333334;893.4583333333334;-539.5625;88.77083333333333;554.1041666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Occitanie;76;2019-06-17;3516.9583333333335;0.020833333333333332;2192.7916666666665;70.8125;520.7291666666666;1230.5833333333333;-185.4375;85.35416666666667;-398.1041666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Occitanie;76;2019-06-18;3632.6458333333335;0.08333333333333333;2090.9166666666665;326.2708333333333;485.5833333333333;1253.25;-204.29166666666666;80.35416666666667;-399.5416666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Occitanie;76;2019-06-19;3636.3125;0.16666666666666666;2126.875;161.89583333333334;451.1875;1064.4166666666667;-206.0;85.27083333333333;-47.458333333333336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Occitanie;76;2019-06-20;3624.5208333333335;0.3541666666666667;2126.9583333333335;149.39583333333334;322.1875;942.9166666666666;-209.0;85.4375;206.3125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Occitanie;76;2019-06-21;3569.375;0.0;2187.7083333333335;235.10416666666666;236.35416666666666;1399.1666666666667;-171.10416666666666;84.22916666666667;-402.2708333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
